source,label,target
Ne74951457c5b42a49105515472276acf,trov#hasArrangement,arrangement/1
Ne74951457c5b42a49105515472276acf,trov#hasComposition,composition/1
arrangement/1,trov#hasLocus,arrangement/1/locus/1
arrangement/1,trov#hasLocus,arrangement/1/locus/2
arrangement/1,rdf#type,trov#ArtifactArrangement
arrangement/1/locus/1,trov#hasArtifact,composition/1/artifact/1
arrangement/1/locus/1,trov#hasLocation,filepath1
arrangement/1/locus/1,rdf#type,trov#ArtifactLocus
arrangement/1/locus/2,trov#hasArtifact,composition/1/artifact/100
arrangement/1/locus/2,trov#hasLocation,filepath2
arrangement/1/locus/2,rdf#type,trov#ArtifactLocus
composition/1,trov#hasArtifact,composition/1/artifact/1
composition/1,trov#hasFingerprint,fp1
composition/1,rdf#type,trov#ArtifactComposition
composition/1/artifact/1,trov#sha256,art.sha256.1
composition/1/artifact/1,rdf#type,trov#ResearchArtifact
fp1,trov#sha256,sha256.fp1
fp1,rdf#type,trov#CompositionFingerprint
